Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
12/2/2009,15:38:00,1.408,0.100,242.930,5.800,0.000,0.000,18.0
12/2/2009,15:39:00,1.418,0.104,244.010,5.800,0.000,0.000,19.0
12/2/2009,15:40:00,1.418,0.104,244.100,5.800,0.000,0.000,18.0
12/2/2009,15:41:00,1.426,0.108,244.920,5.800,0.000,0.000,18.0
12/2/2009,15:42:00,1.412,0.104,243.690,5.800,0.000,0.000,19.0
12/2/2009,15:43:00,1.406,0.102,243.240,5.800,0.000,0.000,18.0
12/2/2009,15:44:00,1.408,0.102,243.570,5.800,0.000,0.000,18.0
12/2/2009,15:45:00,1.412,0.104,244.060,5.800,0.000,0.000,18.0
12/2/2009,15:46:00,1.416,0.106,244.470,5.800,0.000,0.000,18.0
12/2/2009,15:47:00,1.422,0.110,245.100,5.800,0.000,0.000,19.0
12/2/2009,15:48:00,1.418,0.108,244.630,5.800,0.000,0.000,18.0
12/2/2009,15:49:00,1.402,0.102,243.290,5.800,0.000,0.000,18.0
12/2/2009,15:50:00,1.400,0.102,243.130,5.600,0.000,0.000,19.0
12/2/2009,15:51:00,1.330,0.000,242.890,5.400,0.000,0.000,18.0
12/2/2009,15:52:00,1.310,0.000,243.410,5.400,0.000,0.000,18.0
12/2/2009,15:53:00,1.340,0.000,246.240,5.400,0.000,0.000,18.0
12/2/2009,15:54:00,1.318,0.000,244.250,5.400,0.000,0.000,19.0
12/2/2009,15:55:00,1.306,0.000,243.150,5.200,0.000,0.000,18.0
12/2/2009,15:56:00,1.304,0.000,242.860,5.200,0.000,0.000,18.0
12/2/2009,15:57:00,1.308,0.000,243.210,5.400,0.000,0.000,18.0
12/2/2009,15:58:00,1.310,0.000,243.550,5.400,0.000,0.000,18.0
12/2/2009,15:59:00,1.308,0.000,243.320,5.400,0.000,0.000,18.0
12/2/2009,16:00:00,1.304,0.000,242.890,5.200,0.000,0.000,18.0
12/2/2009,16:01:00,1.300,0.000,242.550,5.200,0.000,0.000,18.0
12/2/2009,16:02:00,1.296,0.000,242.050,5.200,0.000,0.000,18.0
12/2/2009,16:03:00,1.366,0.000,242.960,5.600,0.000,0.000,18.0
12/2/2009,16:04:00,1.398,0.074,244.550,5.600,0.000,0.000,19.0
12/2/2009,16:05:00,1.392,0.074,244.040,5.600,0.000,0.000,18.0
12/2/2009,16:06:00,1.378,0.070,242.850,5.600,0.000,0.000,18.0
12/2/2009,16:07:00,1.376,0.068,242.600,5.600,0.000,0.000,18.0
12/2/2009,16:08:00,1.374,0.068,242.650,5.600,0.000,0.000,18.0
12/2/2009,16:09:00,1.376,0.070,242.860,5.600,0.000,0.000,18.0
12/2/2009,16:10:00,1.374,0.070,242.830,5.600,0.000,0.000,18.0
12/2/2009,16:11:00,1.374,0.070,242.880,5.600,0.000,0.000,19.0
12/2/2009,16:12:00,1.394,0.076,244.810,5.600,0.000,0.000,18.0
12/2/2009,16:13:00,1.378,0.070,243.270,5.600,0.000,0.000,18.0
12/2/2009,16:14:00,1.362,0.000,243.690,5.600,0.000,0.000,18.0
12/2/2009,16:15:00,1.308,0.000,243.260,5.400,0.000,0.000,18.0
12/2/2009,16:16:00,1.332,0.000,245.530,5.400,0.000,0.000,19.0
12/2/2009,16:17:00,1.334,0.000,245.630,5.400,0.000,0.000,18.0
12/2/2009,16:18:00,1.332,0.000,245.480,5.400,0.000,0.000,19.0
12/2/2009,16:19:00,1.322,0.000,244.590,5.400,0.000,0.000,18.0
12/2/2009,16:20:00,1.328,0.000,245.160,5.400,0.000,0.000,19.0
12/2/2009,16:21:00,1.318,0.000,244.120,5.400,0.000,0.000,18.0
12/2/2009,16:22:00,1.322,0.000,244.550,5.400,0.000,0.000,18.0
12/2/2009,16:23:00,1.328,0.000,245.070,5.400,0.000,0.000,19.0
12/2/2009,16:24:00,1.334,0.000,245.390,5.400,0.000,0.000,18.0
12/2/2009,16:25:00,1.342,0.000,245.780,5.400,0.000,0.000,19.0
12/2/2009,16:26:00,1.340,0.000,245.510,5.400,0.000,0.000,18.0
12/2/2009,16:27:00,1.420,0.052,245.950,5.800,0.000,0.000,19.0
12/2/2009,16:28:00,1.446,0.110,245.190,5.800,0.000,0.000,18.0
12/2/2009,16:29:00,1.440,0.110,245.470,5.800,0.000,0.000,18.0
12/2/2009,16:30:00,1.438,0.110,245.430,5.800,0.000,0.000,19.0
12/2/2009,16:31:00,1.442,0.112,245.720,5.800,0.000,0.000,18.0
12/2/2009,16:32:00,1.480,0.152,245.470,6.000,0.000,0.000,19.0
12/2/2009,16:33:00,1.516,0.238,245.330,6.200,0.000,0.000,18.0
12/2/2009,16:34:00,1.512,0.236,244.860,6.200,0.000,2.000,19.0
12/2/2009,16:35:00,1.506,0.236,244.680,6.200,0.000,1.000,18.0
12/2/2009,16:36:00,1.504,0.234,244.480,6.200,0.000,2.000,18.0
12/2/2009,16:37:00,1.510,0.236,244.990,6.200,0.000,1.000,19.0
12/2/2009,16:38:00,1.506,0.236,244.800,6.200,0.000,1.000,18.0
12/2/2009,16:39:00,1.522,0.242,245.820,6.200,0.000,2.000,19.0
12/2/2009,16:40:00,1.520,0.240,245.450,6.200,0.000,1.000,18.0
12/2/2009,16:41:00,1.506,0.236,244.420,6.200,0.000,2.000,18.0
12/2/2009,16:42:00,1.508,0.236,244.700,6.200,0.000,1.000,19.0
12/2/2009,16:43:00,1.512,0.238,244.980,6.200,0.000,1.000,18.0
12/2/2009,16:44:00,1.516,0.240,245.490,6.200,0.000,2.000,19.0
12/2/2009,16:45:00,1.506,0.234,244.700,6.200,0.000,1.000,18.0
12/2/2009,16:46:00,1.422,0.102,245.390,5.800,0.000,2.000,18.0
12/2/2009,16:47:00,1.406,0.094,244.230,5.600,0.000,1.000,19.0
12/2/2009,16:48:00,1.406,0.094,244.290,5.600,0.000,1.000,18.0
12/2/2009,16:49:00,1.410,0.096,244.940,5.600,0.000,2.000,18.0
12/2/2009,16:50:00,1.432,0.108,244.670,5.800,0.000,1.000,19.0
12/2/2009,16:51:00,1.482,0.202,244.590,6.000,0.000,1.000,18.0
12/2/2009,16:52:00,1.480,0.202,244.670,6.000,0.000,2.000,18.0
12/2/2009,16:53:00,1.484,0.204,245.070,6.000,0.000,1.000,19.0
12/2/2009,16:54:00,1.500,0.210,246.540,6.000,0.000,1.000,19.0
12/2/2009,16:55:00,1.482,0.204,245.190,6.000,0.000,2.000,18.0
12/2/2009,16:56:00,1.470,0.192,244.590,6.000,0.000,1.000,18.0
12/2/2009,16:57:00,1.398,0.074,244.560,5.600,0.000,0.000,19.0
12/2/2009,16:58:00,1.404,0.076,245.100,5.600,0.000,0.000,18.0
12/2/2009,16:59:00,1.410,0.078,245.810,5.600,0.000,0.000,19.0
12/2/2009,17:00:00,1.416,0.080,246.280,5.600,0.000,0.000,18.0
12/2/2009,17:01:00,1.418,0.082,246.630,5.600,0.000,0.000,19.0
12/2/2009,17:02:00,1.344,0.000,245.590,5.400,0.000,0.000,18.0
12/2/2009,17:03:00,1.350,0.000,246.600,5.400,0.000,0.000,19.0
12/2/2009,17:04:00,1.342,0.000,245.990,5.400,0.000,0.000,18.0
12/2/2009,17:05:00,1.348,0.000,246.540,5.400,0.000,0.000,19.0
12/2/2009,17:06:00,1.338,0.000,245.650,5.400,0.000,0.000,19.0
12/2/2009,17:07:00,1.332,0.000,245.050,5.400,0.000,0.000,18.0
12/2/2009,17:08:00,1.310,0.000,243.020,5.400,0.000,0.000,18.0
12/2/2009,17:09:00,1.306,0.000,243.110,5.200,0.000,0.000,18.0
12/2/2009,17:10:00,1.300,0.000,242.640,5.200,0.000,0.000,18.0
12/2/2009,17:11:00,1.304,0.000,243.030,5.200,0.000,0.000,18.0
12/2/2009,17:12:00,1.308,0.000,243.330,5.200,0.000,0.000,18.0
12/2/2009,17:13:00,1.314,0.000,243.900,5.400,0.000,0.000,19.0
12/2/2009,17:14:00,1.306,0.000,243.200,5.200,0.000,0.000,18.0
12/2/2009,17:15:00,1.316,0.000,243.530,5.400,0.000,0.000,18.0
12/2/2009,17:16:00,1.324,0.000,244.130,5.400,0.000,0.000,18.0
12/2/2009,17:17:00,1.320,0.000,243.720,5.400,0.000,0.000,18.0
12/2/2009,17:18:00,1.316,0.000,243.500,5.400,0.000,0.000,19.0
12/2/2009,17:19:00,1.314,0.000,243.290,5.400,0.000,0.000,18.0
12/2/2009,17:20:00,1.312,0.000,243.740,5.400,0.000,0.000,18.0
12/2/2009,17:21:00,1.312,0.000,243.640,5.400,0.000,0.000,18.0
12/2/2009,17:22:00,1.364,0.000,243.670,5.600,0.000,0.000,18.0
12/2/2009,17:23:00,1.412,0.100,242.640,5.800,0.000,0.000,18.0
12/2/2009,17:24:00,1.414,0.102,243.050,5.800,0.000,0.000,19.0
12/2/2009,17:25:00,1.412,0.100,242.960,5.800,0.000,0.000,18.0
12/2/2009,17:26:00,1.420,0.104,243.760,5.800,0.000,0.000,18.0
12/2/2009,17:27:00,1.420,0.104,243.900,5.800,0.000,0.000,18.0
12/2/2009,17:28:00,1.414,0.104,243.430,5.800,0.000,0.000,18.0
12/2/2009,17:29:00,1.400,0.098,242.390,5.800,0.000,0.000,18.0
12/2/2009,17:30:00,1.398,0.098,242.250,5.800,0.000,0.000,18.0
12/2/2009,17:31:00,1.414,0.106,243.810,5.800,0.000,0.000,19.0
12/2/2009,17:32:00,1.422,0.108,244.570,5.800,0.000,0.000,18.0
12/2/2009,17:33:00,1.426,0.110,245.020,5.800,0.000,0.000,18.0
12/2/2009,17:34:00,1.418,0.108,244.370,5.800,0.000,0.000,19.0
12/2/2009,17:35:00,1.416,0.108,244.320,5.800,0.000,0.000,18.0
12/2/2009,17:36:00,1.418,0.108,244.570,5.800,0.000,0.000,18.0
12/2/2009,17:37:00,1.406,0.104,243.530,5.800,0.000,0.000,18.0
12/2/2009,17:38:00,1.448,0.140,243.680,6.000,0.000,0.000,19.0
12/2/2009,17:39:00,1.490,0.214,244.340,6.000,0.000,0.000,18.0
12/2/2009,17:40:00,1.490,0.216,244.390,6.000,0.000,0.000,18.0
12/2/2009,17:41:00,1.426,0.116,244.900,5.800,0.000,0.000,19.0
12/2/2009,17:42:00,1.398,0.076,244.760,5.600,0.000,0.000,18.0
12/2/2009,17:43:00,1.402,0.078,245.170,5.600,0.000,0.000,18.0
12/2/2009,17:44:00,1.394,0.076,244.430,5.600,0.000,0.000,19.0
12/2/2009,17:45:00,1.384,0.072,243.600,5.600,0.000,0.000,18.0
12/2/2009,17:46:00,1.390,0.076,244.350,5.600,0.000,0.000,18.0
12/2/2009,17:47:00,1.388,0.076,244.250,5.600,0.000,0.000,18.0
12/2/2009,17:48:00,1.384,0.074,243.980,5.600,0.000,0.000,19.0
12/2/2009,17:49:00,1.382,0.074,243.820,5.600,0.000,0.000,18.0
12/2/2009,17:50:00,1.340,0.000,242.650,5.400,0.000,0.000,18.0
12/2/2009,17:51:00,1.310,0.000,243.460,5.400,0.000,0.000,18.0
12/2/2009,17:52:00,1.314,0.000,243.740,5.400,0.000,0.000,18.0
12/2/2009,17:53:00,1.316,0.000,243.990,5.400,0.000,0.000,19.0
12/2/2009,17:54:00,1.322,0.000,244.540,5.400,0.000,0.000,18.0
12/2/2009,17:55:00,1.316,0.000,243.880,5.400,0.000,0.000,18.0
12/2/2009,17:56:00,1.318,0.000,244.110,5.400,0.000,0.000,18.0
12/2/2009,17:57:00,1.310,0.000,243.340,5.400,0.000,0.000,19.0
12/2/2009,17:58:00,1.312,0.000,243.650,5.400,0.000,0.000,18.0
12/2/2009,17:59:00,1.312,0.000,243.540,5.400,0.000,0.000,18.0
12/2/2009,18:00:00,1.316,0.000,243.940,5.400,0.000,0.000,18.0
12/2/2009,18:01:00,1.320,0.000,244.400,5.400,0.000,0.000,18.0
12/2/2009,18:02:00,1.316,0.000,243.950,5.400,0.000,0.000,19.0
12/2/2009,18:03:00,1.310,0.000,243.290,5.400,0.000,0.000,18.0
12/2/2009,18:04:00,1.306,0.000,243.030,5.400,0.000,0.000,18.0
12/2/2009,18:05:00,1.310,0.000,243.350,5.400,0.000,0.000,18.0
12/2/2009,18:06:00,1.304,0.000,242.820,5.200,0.000,0.000,18.0
12/2/2009,18:07:00,1.306,0.000,243.030,5.400,0.000,0.000,18.0
12/2/2009,18:08:00,1.308,0.000,243.150,5.400,0.000,0.000,18.0
12/2/2009,18:09:00,1.316,0.000,243.950,5.400,0.000,0.000,19.0
12/2/2009,18:10:00,1.312,0.000,243.630,5.400,0.000,0.000,18.0
12/2/2009,18:11:00,1.302,0.000,242.660,5.200,0.000,0.000,18.0
12/2/2009,18:12:00,1.302,0.000,242.580,5.200,0.000,0.000,18.0
12/2/2009,18:13:00,1.296,0.000,242.010,5.200,0.000,0.000,18.0
12/2/2009,18:14:00,1.288,0.000,241.270,5.200,0.000,0.000,18.0
12/2/2009,18:15:00,1.292,0.000,241.530,5.200,0.000,0.000,18.0
12/2/2009,18:16:00,1.298,0.000,242.280,5.200,0.000,0.000,18.0
12/2/2009,18:17:00,1.298,0.000,241.740,5.200,0.000,0.000,17.0
12/2/2009,18:18:00,1.328,0.000,241.550,5.400,0.000,0.000,18.0
12/2/2009,18:19:00,1.408,0.096,241.480,5.800,0.000,0.000,18.0
12/2/2009,18:20:00,1.414,0.100,242.180,5.800,0.000,0.000,18.0
12/2/2009,18:21:00,1.412,0.100,242.190,5.800,0.000,0.000,18.0
12/2/2009,18:22:00,1.408,0.098,241.900,5.800,0.000,0.000,18.0
12/2/2009,18:23:00,1.404,0.098,241.670,5.800,0.000,0.000,18.0
12/2/2009,18:24:00,1.410,0.100,242.340,5.800,0.000,0.000,18.0
12/2/2009,18:25:00,1.492,0.096,241.880,6.200,0.000,0.000,18.0
12/2/2009,18:26:00,1.682,0.092,241.550,7.000,0.000,0.000,18.0
12/2/2009,18:27:00,1.750,0.120,241.340,7.200,0.000,0.000,18.0
12/2/2009,18:28:00,1.764,0.196,241.510,7.200,0.000,0.000,18.0
12/2/2009,18:29:00,1.764,0.198,241.680,7.200,0.000,0.000,18.0
12/2/2009,18:30:00,1.754,0.194,240.950,7.200,0.000,0.000,17.0
12/2/2009,18:31:00,1.636,0.196,241.160,6.800,0.000,0.000,18.0
12/2/2009,18:32:00,1.616,0.190,239.790,6.800,0.000,0.000,18.0
12/2/2009,18:33:00,1.856,0.222,239.440,7.800,0.000,0.000,17.0
12/2/2009,18:34:00,1.650,0.196,239.660,6.800,0.000,0.000,18.0
12/2/2009,18:35:00,1.616,0.188,238.910,6.800,0.000,0.000,18.0
12/2/2009,18:36:00,1.442,0.192,239.900,6.000,0.000,0.000,17.0
12/2/2009,18:37:00,1.388,0.112,240.330,5.800,0.000,0.000,18.0
12/2/2009,18:38:00,1.348,0.060,240.060,5.600,0.000,0.000,18.0
12/2/2009,18:39:00,1.314,0.000,240.030,5.400,0.000,0.000,17.0
12/2/2009,18:40:00,1.276,0.000,239.640,5.200,0.000,0.000,18.0
12/2/2009,18:41:00,1.278,0.000,239.660,5.200,0.000,0.000,18.0
12/2/2009,18:42:00,1.282,0.000,240.060,5.200,0.000,0.000,17.0
12/2/2009,18:43:00,1.274,0.000,239.310,5.200,0.000,0.000,18.0
12/2/2009,18:44:00,1.280,0.000,239.900,5.200,0.000,0.000,17.0
12/2/2009,18:45:00,1.290,0.000,240.880,5.200,0.000,0.000,18.0
12/2/2009,18:46:00,1.284,0.000,240.340,5.200,0.000,0.000,18.0
12/2/2009,18:47:00,1.278,0.000,239.690,5.200,0.000,0.000,18.0
12/2/2009,18:48:00,1.276,0.000,239.490,5.200,0.000,0.000,17.0
12/2/2009,18:49:00,1.272,0.000,239.270,5.200,0.000,0.000,18.0
12/2/2009,18:50:00,1.282,0.000,240.130,5.200,0.000,0.000,17.0
12/2/2009,18:51:00,1.282,0.000,240.440,5.200,0.000,0.000,18.0
12/2/2009,18:52:00,1.264,0.000,239.140,5.200,0.000,0.000,18.0
12/2/2009,18:53:00,1.260,0.000,238.660,5.200,0.000,0.000,17.0
12/2/2009,18:54:00,1.302,0.056,238.620,5.400,0.000,0.000,18.0
12/2/2009,18:55:00,1.504,0.096,238.310,6.400,0.000,0.000,17.0
12/2/2009,18:56:00,2.332,0.046,237.970,9.800,0.000,0.000,17.0
12/2/2009,18:57:00,2.328,0.000,237.470,9.800,0.000,0.000,18.0
12/2/2009,18:58:00,2.458,0.124,236.470,10.400,0.000,0.000,17.0
12/2/2009,18:59:00,2.464,0.140,235.910,10.400,0.000,0.000,17.0
12/2/2009,19:00:00,3.586,0.352,234.550,15.600,0.000,0.000,17.0
12/2/2009,19:01:00,3.612,0.318,235.360,15.600,0.000,0.000,17.0
12/2/2009,19:02:00,3.536,0.226,236.110,15.400,0.000,0.000,17.0
12/2/2009,19:03:00,2.966,0.118,237.560,12.400,0.000,0.000,17.0
12/2/2009,19:04:00,2.984,0.114,238.030,12.400,0.000,0.000,18.0
12/2/2009,19:05:00,3.006,0.114,238.800,12.600,0.000,0.000,17.0
12/2/2009,19:06:00,3.080,0.200,239.080,12.800,0.000,0.000,18.0
12/2/2009,19:07:00,3.072,0.238,237.690,12.800,0.000,0.000,17.0
12/2/2009,19:08:00,3.158,0.410,238.360,13.200,0.000,0.000,18.0
12/2/2009,19:09:00,3.174,0.428,238.370,13.400,0.000,0.000,17.0
12/2/2009,19:10:00,3.160,0.430,236.170,13.400,0.000,0.000,17.0
12/2/2009,19:11:00,3.218,0.504,236.980,13.600,0.000,0.000,17.0
12/2/2009,19:12:00,3.214,0.502,236.670,13.600,0.000,0.000,18.0
12/2/2009,19:13:00,3.200,0.498,235.970,13.600,0.000,0.000,17.0
12/2/2009,19:14:00,3.198,0.498,236.070,13.600,0.000,0.000,17.0
12/2/2009,19:15:00,2.840,0.406,236.870,12.000,0.000,0.000,17.0
12/2/2009,19:16:00,2.648,0.336,237.760,11.200,0.000,0.000,17.0
12/2/2009,19:17:00,2.644,0.336,237.750,11.200,0.000,0.000,18.0
12/2/2009,19:18:00,2.626,0.332,236.990,11.000,0.000,0.000,17.0
12/2/2009,19:19:00,2.628,0.332,237.170,11.000,0.000,0.000,17.0
12/2/2009,19:20:00,2.626,0.332,237.120,11.000,0.000,0.000,17.0
12/2/2009,19:21:00,2.634,0.334,237.530,11.000,0.000,0.000,18.0
12/2/2009,19:22:00,2.606,0.326,236.220,11.000,0.000,0.000,17.0
12/2/2009,19:23:00,2.612,0.328,236.570,11.000,0.000,0.000,17.0
12/2/2009,19:24:00,2.880,0.212,236.300,12.200,0.000,0.000,17.0
12/2/2009,19:25:00,3.272,0.070,236.700,13.800,0.000,0.000,17.0
12/2/2009,19:26:00,3.040,0.000,237.240,12.800,0.000,0.000,18.0
12/2/2009,19:27:00,2.970,0.052,237.970,12.600,0.000,0.000,17.0
12/2/2009,19:28:00,3.200,0.054,237.640,13.400,0.000,0.000,17.0
12/2/2009,19:29:00,2.462,0.046,238.680,10.400,0.000,0.000,18.0
12/2/2009,19:30:00,2.262,0.046,238.620,9.400,0.000,0.000,17.0
12/2/2009,19:31:00,2.254,0.046,238.170,9.400,0.000,0.000,18.0
12/2/2009,19:32:00,2.272,0.000,239.230,9.400,0.000,0.000,17.0
12/2/2009,19:33:00,2.284,0.000,239.990,9.400,0.000,0.000,18.0
12/2/2009,19:34:00,2.292,0.000,239.270,9.600,0.000,0.000,18.0
12/2/2009,19:35:00,2.368,0.078,240.110,9.800,0.000,0.000,17.0
12/2/2009,19:36:00,2.356,0.076,239.280,9.800,0.000,1.000,18.0
12/2/2009,19:37:00,2.340,0.074,238.600,9.800,0.000,2.000,17.0
12/2/2009,19:38:00,2.354,0.074,239.260,9.800,0.000,1.000,18.0
12/2/2009,19:39:00,2.346,0.074,238.770,9.800,0.000,2.000,17.0
12/2/2009,19:40:00,2.336,0.072,238.150,9.800,0.000,1.000,18.0
12/2/2009,19:41:00,2.350,0.074,239.000,9.800,0.000,1.000,17.0
12/2/2009,19:42:00,2.344,0.072,238.620,9.800,0.000,2.000,18.0
12/2/2009,19:43:00,2.336,0.072,238.200,9.800,0.000,1.000,17.0
12/2/2009,19:44:00,2.346,0.074,238.760,9.800,0.000,2.000,18.0
12/2/2009,19:45:00,2.342,0.072,238.530,9.800,0.000,1.000,17.0
12/2/2009,19:46:00,2.420,0.132,239.600,10.000,0.000,1.000,18.0
12/2/2009,19:47:00,2.786,0.268,238.970,11.600,0.000,2.000,17.0
12/2/2009,19:48:00,2.812,0.252,238.480,11.800,0.000,1.000,18.0
12/2/2009,19:49:00,2.960,0.250,239.480,12.400,0.000,1.000,17.0
12/2/2009,19:50:00,2.936,0.246,239.100,12.200,0.000,2.000,18.0
12/2/2009,19:51:00,3.400,0.322,238.120,14.200,0.000,1.000,17.0
12/2/2009,19:52:00,3.472,0.310,239.020,14.600,1.000,1.000,18.0
12/2/2009,19:53:00,3.450,0.300,238.340,14.400,1.000,2.000,17.0
12/2/2009,19:54:00,3.482,0.306,239.620,14.600,2.000,1.000,18.0
12/2/2009,19:55:00,3.486,0.306,239.210,14.600,1.000,1.000,17.0
12/2/2009,19:56:00,3.450,0.302,238.450,14.400,1.000,2.000,18.0
12/2/2009,19:57:00,4.114,0.320,237.970,17.400,1.000,1.000,17.0
12/2/2009,19:58:00,3.670,0.410,238.660,15.600,1.000,1.000,18.0
12/2/2009,19:59:00,3.374,0.286,238.920,14.200,2.000,0.000,17.0
12/2/2009,20:00:00,3.396,0.292,239.850,14.200,1.000,0.000,18.0
12/2/2009,20:01:00,3.416,0.326,239.740,14.200,1.000,0.000,17.0
12/2/2009,20:02:00,3.476,0.418,239.050,14.600,1.000,0.000,18.0
12/2/2009,20:03:00,3.468,0.418,238.690,14.600,1.000,0.000,17.0
12/2/2009,20:04:00,3.442,0.412,237.980,14.600,2.000,0.000,18.0
12/2/2009,20:05:00,3.472,0.416,239.180,14.600,1.000,0.000,17.0
12/2/2009,20:06:00,3.482,0.420,239.580,14.600,1.000,0.000,18.0
12/2/2009,20:07:00,3.404,0.422,239.710,14.200,1.000,0.000,18.0
12/2/2009,20:08:00,3.320,0.434,241.250,13.800,1.000,0.000,17.0
12/2/2009,20:09:00,3.234,0.456,239.450,13.600,2.000,0.000,18.0
12/2/2009,20:10:00,3.076,0.268,239.450,12.800,0.000,0.000,18.0
12/2/2009,20:11:00,3.298,0.162,239.760,13.800,2.000,0.000,17.0
12/2/2009,20:12:00,4.710,0.164,238.790,20.200,15.000,0.000,18.0
12/2/2009,20:13:00,5.600,0.140,237.680,23.600,37.000,0.000,17.0
12/2/2009,20:14:00,4.944,0.118,237.970,20.800,38.000,0.000,18.0
12/2/2009,20:15:00,4.918,0.116,237.770,20.600,38.000,0.000,17.0
12/2/2009,20:16:00,4.922,0.120,238.200,20.600,37.000,0.000,17.0
12/2/2009,20:17:00,4.932,0.120,238.470,20.600,38.000,0.000,18.0
12/2/2009,20:18:00,4.924,0.120,238.340,20.600,38.000,0.000,17.0
12/2/2009,20:19:00,4.934,0.120,238.520,20.600,38.000,0.000,18.0
12/2/2009,20:20:00,4.986,0.094,238.230,20.800,37.000,0.000,17.0
12/2/2009,20:21:00,4.988,0.000,238.220,20.800,38.000,0.000,17.0
